id_cliente,monto_total,pct_ingresos,pct_acumulado,pareto_80
5,132158,0.04984429080751915,0.04984429080751915,True
56,90701,0.03420850058666743,0.08405279139418659,True
52,90522,0.03414098951617192,0.11819378091035851,True
25,81830,0.030862742450546255,0.14905652336090477,True
1,72448,0.02732425718021722,0.176380780541122,True
49,71321,0.026899201445868378,0.20327998198699038,True
61,67959,0.02563120022237166,0.22891118220936205,True
84,67575,0.02548637200410196,0.254397554213464,True
72,65001,0.02451557035351286,0.27891312456697687,True
39,64786,0.024434481637554562,0.30334760620453144,True
40,64716,0.024408080660265813,0.3277556868647973,True
81,64502,0.024327369101125925,0.3520830559659232,True
69,64300,0.024251183423806968,0.37633423938973015,True
8,61503,0.023196275802712284,0.3995305151924424,True
42,60317,0.022748967816077215,0.42227948300851964,True
91,57386,0.0216435211813155,0.44392300418983516,True
34,57287,0.02160618265629284,0.465529186846128,True
31,53828,0.020301597221410287,0.48583078406753827,True
12,49518,0.01867605133406024,0.5045068354015985,True
6,48878,0.018434670970277404,0.5229415063718759,True
92,48867,0.018430522245274885,0.5413720286171507,True
15,45929,0.017322435512784295,0.5586944641299351,True
66,45616,0.017204385428621752,0.5758988495585569,True
19,44563,0.016807239298835302,0.5927060888573922,True
30,43475,0.01639689268040448,0.6091029815377966,True
9,41840,0.01578024128230301,0.6248832228200997,True
37,41537,0.015665962766324572,0.6405491855864243,True
41,40804,0.015389506818429542,0.6559386924048538,True
64,40218,0.01516849292284088,0.6711071853276946,True
14,38570,0.014546938486100074,0.6856541238137948,True
88,36639,0.013818648669749044,0.6994727724835438,True
93,35760,0.013487127826366052,0.7129599003099099,True
67,35240,0.013291006280792496,0.7262509065907023,True
86,34326,0.012946284948765131,0.7391971915394675,True
3,33310,0.012563093621259878,0.7517602851607273,True
26,31134,0.011742400384398229,0.7635026855451256,True
75,29909,0.011280383281845142,0.7747830688269707,True
100,29883,0.011270577204566463,0.7860536460315372,True
55,28782,0.010855327547496301,0.7969089735790335,True
96,28175,0.010626393358721016,0.8075353669377545,False
16,27829,0.01049589709955092,0.8180312640373054,False
20,27723,0.010455918476799386,0.8284871825141048,False
27,27059,0.010205486349374692,0.8386926688634795,False
90,26593,0.010029731271995313,0.8487224001354748,False
48,26403,0.009958071476497285,0.8586804716119721,False
10,25860,0.009753275324100284,0.8684337469360724,False
80,24708,0.009318790669291175,0.8777525376053636,False
78,23132,0.008724391523475938,0.8864769291288396,False
2,22150,0.008354023527796645,0.8948309526566363,False
58,21839,0.008236727757270924,0.9030676804139072,False
54,21270,0.008022125527595245,0.9110898059415025,False
18,20544,0.007748309677429088,0.9188381156189316,False
57,20436,0.007707576741040734,0.9265456923599723,False
21,20048,0.007561239895497389,0.9341069322554697,False
23,19825,0.007477133924991807,0.9415840661804615,False
62,19107,0.0072063353293729355,0.9487904015098345,False
46,18292,0.006898952522368228,0.9556893540322028,False
83,16531,0.0062347793651470135,0.9619241333973498,False
43,16084,0.006066190267317438,0.9679903236646673,False
36,15966,0.006021685762744977,0.9740120094274123,False
28,15308,0.005773516576230747,0.979785526003643,False
13,13188,0.004973944121200098,0.9847594701248431,False
98,10864,0.004097431675213669,0.9888569018000568,False
51,9800,0.0036961368204247013,0.9925530386204815,False
17,7752,0.0029237196563196206,0.9954767582768012,False
82,7710,0.002907879069946372,0.9983846373467475,False
29,4283,0.0016153626532529586,1.0000000000000004,False
